day,temp,humidity,city
0,-0.08813293085241257,0.4556912151262715,Dallas
1,-0.013566086814458082,0.05184237141290463,San Antonio
2,2.254162896446454,-1.1091915924590765,Dallas
3,0.5739519875433948,-0.12220993518706365,San Antonio
4,0.7920367133946494,1.2940707826456121,Houston
5,1.1437797440393684,0.08220955701252215,San Diego
6,0.8772274437113369,0.2646194401581331,Phoenix
7,0.844786140433986,-1.0647928820661028,Houston
8,1.0538322125262782,-1.2818555518610653,Los Angeles
9,1.000572569375247,0.4169873535986485,Phoenix
10,0.680177484363119,0.7849843532799208,San Jose
11,0.7840606498888076,0.5489218733680497,Dallas
12,0.5267118130975139,1.4751912432653456,Dallas
13,0.2607921259272379,1.4851341048427484,New York
14,0.10776770620088508,0.0512776468740752,Los Angeles
15,-0.16573151915131829,0.436907700253104,Houston
16,-0.41554030710642054,-0.15066517245989272,New York
17,-0.7687918428988803,0.321196337243877,Philadelphia
18,-1.1161564062070382,-0.8039952306143149,Dallas
19,-0.948883853959818,0.652743293069711,Phoenix
20,-1.2267286510988056,0.15186974635106215,Houston
21,-1.4078084484549909,1.0904090362897632,Philadelphia
22,-1.3673571732336627,-1.113325699172413,New York
23,-1.4767782878304392,1.459960798291087,Los Angeles
24,-1.3096350590432941,-0.8420436685582925,San Jose
25,-1.337781831360221,-1.1615370647338006,New York
26,-0.9884692252801375,1.616012006510803,Los Angeles
27,-0.964977032388106,0.8066493486230555,New York
28,-0.5833878200177832,-0.5562497140639749,San Jose
29,-0.5546560622480281,-1.071492279978517,Houston
30,-0.337100137783969,1.5348484721585924,New York
31,-0.0789400163312804,-0.3332613484360246,Philadelphia
32,0.4508013109622091,-0.5859162867619123,San Jose
33,0.605108072822884,1.3893852394061614,Dallas
34,0.7025858228167411,0.1665275727080197,Chicago
35,0.8865917812034229,0.6270482243229294,Philadelphia
36,0.7545938285627656,0.7699521543627458,Los Angeles
37,4.098258157104397,-1.573517311355379,Chicago
38,0.9474341016209891,-0.06567661605473259,Houston
39,1.116162071094311,0.844638721002348,New York
40,0.7415983051936474,-1.5782733895520813,Philadelphia
41,0.870202013761039,0.18737572896327487,San Jose
42,0.43784881805448894,0.345272942180708,Chicago
43,0.10283267273755273,0.3900142919960388,Los Angeles
44,0.08669899614326913,0.14631471352551395,San Diego
45,-0.18045230129188852,-0.8053852468180441,Los Angeles
46,-0.3710188706350828,-0.004808764230016215,San Antonio
47,-0.5965853143370137,0.04219314464410908,Philadelphia
48,-1.1010402957365404,-1.0560406031590386,Los Angeles
49,-1.0775830205220402,0.3029104037041145,Philadelphia
50,-1.235046827554251,0.7975511106706429,Los Angeles
51,-1.2615250229021648,-1.5142250080768056,San Diego
52,-1.4580188618998948,1.207317570380051,Los Angeles
53,-1.5835837203954632,-1.5640011600955532,Houston
54,-1.28113675003407,1.2514204411719592,Phoenix
55,-1.037046028641063,1.5683574877983324,New York
56,-1.1360898264991741,-1.0522547454740123,Los Angeles
57,-0.6766243135972311,0.6391016509771217,Dallas
58,-0.655169315678363,1.5986311860110485,San Diego
59,-0.8054732102755294,0.8041257383527212,Phoenix
60,-0.14900638567521823,-0.8465776975065391,San Antonio
61,1.34763500876292,-0.6171075698617969,San Diego
62,0.48419044742525047,1.2321871909164088,Chicago
63,0.5232938774188473,1.605448097403753,Dallas
64,0.7979786657197874,-0.9403074781971462,San Jose
65,0.9559323767445708,-0.2202115074956182,New York
66,0.9415622989524981,1.4521145299202645,Philadelphia
67,0.9949384435432805,-1.0106763973290738,Houston
68,1.1059748160715555,0.7515261744829856,New York
69,0.8534218243326158,-0.9033556865003054,Dallas
70,0.8841066372556068,-0.9455613760924798,Dallas
71,0.5817395859515797,-1.5667009882394363,Los Angeles
72,0.5889795537395746,0.08351515024249663,Dallas
73,0.3081369948768493,-1.1168525375492457,San Jose
74,-0.012325213956806007,-1.6172959693848459,Los Angeles
75,-0.07723246410308124,0.16240143650214828,San Antonio
76,-0.1398174141613832,1.1645755464601466,Chicago
77,-0.5973603927646445,0.9035539830127971,Houston
78,-0.9390924674067831,0.4059919590727276,Houston
79,-0.9664757721623192,-1.5176444290597608,San Jose
80,-1.228041925162054,-1.538101472298857,Chicago
81,-0.5552981644237128,1.4978585121665373,Los Angeles
82,-1.4360351665405833,1.2672385158730615,Chicago
83,-1.2629930077508567,-1.4133581599053076,Philadelphia
84,-1.1606570668450027,0.7822018058636423,Philadelphia
85,-1.322258827514693,-1.5893324679521106,Phoenix
86,2.2392139048161037,-1.1266255705294708,Houston
87,-1.054019024342465,-1.2486303423915466,Los Angeles
88,-0.6165596483898003,0.6456758066707303,Phoenix
89,-0.26273381945911395,0.31180027058228715,Houston
90,-0.3225218000985611,0.9481138711304432,Phoenix
91,0.25527356434773557,-0.7483707618422123,San Diego
92,0.3482057931397062,1.4989159691192877,Dallas
93,0.5947064159404969,0.052426446818325895,Phoenix
94,0.7527494579056411,-1.3268060215541924,Philadelphia
95,0.6993660585975627,0.15759290142060933,Phoenix
96,0.8522015698768841,-1.1253425398121366,Los Angeles
97,0.9798844025937415,-1.3424960468662694,Chicago
98,0.8253510711128141,0.08593258651668156,New York
99,1.0938267246662754,-0.8966614651919924,San Antonio
